city,timestamp,temperature,season
Singapore,2012-11-05,27.328927600597485,autumn
Singapore,2012-11-06,23.722420691917307,autumn
Singapore,2012-11-07,28.277665368014617,autumn
Singapore,2012-11-08,22.865393041483763,autumn
Singapore,2012-11-09,26.661713177123836,autumn
Singapore,2012-11-10,28.520894003599526,autumn
Singapore,2012-11-11,21.192297006502912,autumn
Singapore,2012-11-12,25.23476282740056,autumn
Singapore,2012-11-13,31.431047842850223,autumn
Singapore,2012-11-14,18.41708592745306,autumn
Singapore,2012-11-15,24.810083104820627,autumn
Singapore,2012-11-16,23.275043858762725,autumn
Singapore,2012-11-17,29.067818151345314,autumn
Singapore,2012-11-18,24.925905284535286,autumn
Singapore,2012-11-19,18.399236558021858,autumn
Singapore,2012-11-20,23.64682735390341,autumn
Singapore,2012-11-21,20.365172411075292,autumn
Singapore,2012-11-22,29.10444453630827,autumn
Singapore,2012-11-23,25.37132593089051,autumn
Singapore,2012-11-24,40.970175246395065,autumn
Singapore,2012-11-25,32.8748248893299,autumn
Singapore,2012-11-26,31.918792019634914,autumn
Singapore,2012-11-27,20.197088525586395,autumn
Singapore,2012-11-28,17.262987495148508,autumn
Singapore,2012-11-29,24.118463202942312,autumn
Singapore,2012-11-30,29.866616749791504,autumn
Singapore,2012-12-01,23.037611815567466,winter
Singapore,2012-12-02,25.48115484269069,winter
Singapore,2012-12-03,37.38731774982139,winter
Singapore,2012-12-04,24.521678913024413,winter
Singapore,2012-12-05,27.18455732277242,winter
Singapore,2012-12-06,26.656012829623897,winter
Singapore,2012-12-07,27.103884616813453,winter
Singapore,2012-12-08,26.5270445425012,winter
Singapore,2012-12-09,23.01124747858369,winter
Singapore,2012-12-10,25.92441011012655,winter
Singapore,2012-12-11,23.749778194669116,winter
Singapore,2012-12-12,27.89777322230974,winter
Singapore,2012-12-13,29.54312055502114,winter
Singapore,2012-12-14,37.3210118170262,winter
Singapore,2012-12-15,25.501721871914086,winter
Singapore,2012-12-16,23.01192680235152,winter
Singapore,2012-12-17,34.33371332243073,winter
Singapore,2012-12-18,27.842532942367903,winter
Singapore,2012-12-19,27.13569696455131,winter
Singapore,2012-12-20,41.99160380168543,winter
Singapore,2012-12-21,29.07788305495164,winter
Singapore,2012-12-22,34.28706795211907,winter
Singapore,2012-12-23,26.733311926287275,winter
Singapore,2012-12-24,36.50359710884446,winter
Singapore,2012-12-25,26.71115019296869,winter
Singapore,2012-12-26,31.573554866280656,winter
Singapore,2012-12-27,31.149671379597933,winter
Singapore,2012-12-28,26.25134341415524,winter
Singapore,2012-12-29,24.717447058506703,winter
Singapore,2012-12-30,35.79767376276976,winter
Singapore,2012-12-31,32.08732410147223,winter
Singapore,2013-01-01,26.056299481277502,winter
Singapore,2013-01-02,24.555295557534745,winter
Singapore,2013-01-03,24.738797318511125,winter
Singapore,2013-01-04,24.05882497389628,winter
Singapore,2013-01-05,36.42718081553316,winter
Singapore,2013-01-06,36.06693214388267,winter
Singapore,2013-01-07,25.38174896143743,winter
Singapore,2013-01-08,27.38247399145931,winter
Singapore,2013-01-09,31.229159422362606,winter
Singapore,2013-01-10,33.45205502356474,winter
Singapore,2013-01-11,29.60987017061101,winter
Singapore,2013-01-12,27.581977376152437,winter
Singapore,2013-01-13,19.501849149199693,winter
Singapore,2013-01-14,23.42896887168465,winter
Singapore,2013-01-15,23.98385464591134,winter
Singapore,2013-01-16,26.21273815168111,winter
Singapore,2013-01-17,31.52677703908207,winter
Singapore,2013-01-18,24.345748473446136,winter
Singapore,2013-01-19,27.252669697357543,winter
Singapore,2013-01-20,29.617663912049146,winter
Singapore,2013-01-21,28.388192360192217,winter
Singapore,2013-01-22,36.2034245364397,winter
Singapore,2013-01-23,20.482917777102408,winter
Singapore,2013-01-24,27.127855779969007,winter
Singapore,2013-01-25,31.91822625379432,winter
Singapore,2013-01-26,17.058241483431654,winter
Singapore,2013-01-27,31.856467520672275,winter
Singapore,2013-01-28,21.696336478822534,winter
Singapore,2013-01-29,23.1727778790901,winter
Singapore,2013-01-30,27.64085550778171,winter
Singapore,2013-01-31,26.8009335649604,winter
Singapore,2013-02-01,33.54388218215715,winter
Singapore,2013-02-02,18.98850093689519,winter
Singapore,2013-02-03,29.24447842505337,winter
Singapore,2013-02-04,24.19608469788517,winter
Singapore,2013-02-05,24.556076599903793,winter
Singapore,2013-02-06,18.48304347681883,winter
Singapore,2013-02-07,38.398102426631624,winter
Singapore,2013-02-08,23.54590691343503,winter
Singapore,2013-02-09,29.595296011982278,winter
Singapore,2013-02-10,23.232497880582006,winter
Singapore,2013-02-11,29.832787636586843,winter
Singapore,2013-02-12,28.850908157668453,winter
Singapore,2013-02-13,25.57777878870368,winter
Singapore,2013-02-14,28.45592920081093,winter
Singapore,2013-02-15,33.889873321193626,winter
Singapore,2013-02-16,35.14531383453747,winter
Singapore,2013-02-17,25.84395760284692,winter
Singapore,2013-02-18,23.27126496698937,winter
Singapore,2013-02-19,25.287756314482028,winter
Singapore,2013-02-20,27.311726172292566,winter
Singapore,2013-02-21,19.062037396350128,winter
Singapore,2013-02-22,29.41064244651178,winter
Singapore,2013-02-23,19.316874478380846,winter
Singapore,2013-02-24,24.77492384089507,winter
Singapore,2013-02-25,16.13082106381583,winter
Singapore,2013-02-26,25.92178133879123,winter
Singapore,2013-02-27,16.804542823473973,winter
Singapore,2013-02-28,28.957064255730398,winter
Singapore,2013-03-01,25.83337786195956,spring
Singapore,2013-03-02,30.52286882310664,spring
Singapore,2013-03-03,32.40235375594022,spring
Singapore,2013-03-04,21.101578673278382,spring
Singapore,2013-03-05,30.195123465268537,spring
Singapore,2013-03-06,22.909166722976256,spring
Singapore,2013-03-07,32.85309857405103,spring
Singapore,2013-03-08,23.790159772232627,spring
Singapore,2013-03-09,26.54656008993773,spring
Singapore,2013-03-10,20.200594086063965,spring
Singapore,2013-03-11,33.55533504789612,spring
Singapore,2013-03-12,31.70811303926029,spring
Singapore,2013-03-13,34.20724493846134,spring
Singapore,2013-03-14,32.75287748820575,spring
Singapore,2013-03-15,32.89056513237802,spring
Singapore,2013-03-16,31.208632992636954,spring
Singapore,2013-03-17,29.719897769163385,spring
Singapore,2013-03-18,40.144983502559086,spring
Singapore,2013-03-19,31.10256826350733,spring
Singapore,2013-03-20,23.39493573614223,spring
Singapore,2013-03-21,29.296795155660565,spring
Singapore,2013-03-22,27.13648829818636,spring
Singapore,2013-03-23,26.15295471486795,spring
Singapore,2013-03-24,26.544777787185225,spring
Singapore,2013-03-25,30.294675897899893,spring
Singapore,2013-03-26,36.220999573860375,spring
Singapore,2013-03-27,27.13517311578507,spring
Singapore,2013-03-28,25.555790777702875,spring
Singapore,2013-03-29,28.220962527676967,spring
Singapore,2013-03-30,23.051198090124657,spring
Singapore,2013-03-31,29.217733697289336,spring
Singapore,2013-04-01,19.12833763412579,spring
Singapore,2013-04-02,35.275721190326514,spring
Singapore,2013-04-03,24.823722405902316,spring
Singapore,2013-04-04,36.92774254685522,spring
Singapore,2013-04-05,22.963233123676893,spring
Singapore,2013-04-06,25.0790958563513,spring
Singapore,2013-04-07,30.29295870700821,spring
Singapore,2013-04-08,25.550021268038712,spring
Singapore,2013-04-09,33.55395937417782,spring
Singapore,2013-04-10,23.874031208763004,spring
Singapore,2013-04-11,19.07614219068278,spring
Singapore,2013-04-12,38.06814118905339,spring
Singapore,2013-04-13,31.804189039293856,spring
Singapore,2013-04-14,23.52527443073934,spring
Singapore,2013-04-15,21.56470207442264,spring
Singapore,2013-04-16,35.444489510661825,spring
Singapore,2013-04-17,31.105834113807713,spring
Singapore,2013-04-18,29.086681330184557,spring
Singapore,2013-04-19,31.61947291834825,spring
Singapore,2013-04-20,22.354873229334025,spring
Singapore,2013-04-21,18.919055266276356,spring
Singapore,2013-04-22,29.561924641476203,spring
Singapore,2013-04-23,30.09448277159844,spring
Singapore,2013-04-24,38.933230243335935,spring
Singapore,2013-04-25,20.627784105037463,spring
Singapore,2013-04-26,35.01069047028395,spring
Singapore,2013-04-27,26.563728076767745,spring
Singapore,2013-04-28,27.336841641479694,spring
Singapore,2013-04-29,28.729837299036614,spring
Singapore,2013-04-30,26.494361738507028,spring
Singapore,2013-05-01,23.27148617213924,spring
Singapore,2013-05-02,32.70488079367665,spring
Singapore,2013-05-03,21.005031524203584,spring
Singapore,2013-05-04,30.183469761183876,spring
Singapore,2013-05-05,35.80826928837927,spring
Singapore,2013-05-06,16.69586917912954,spring
Singapore,2013-05-07,29.132837617848466,spring
Singapore,2013-05-08,30.01354391253403,spring
Singapore,2013-05-09,22.67948742022593,spring
Singapore,2013-05-10,28.388364363949897,spring
Singapore,2013-05-11,24.978791875956656,spring
Singapore,2013-05-12,20.866422941321627,spring
Singapore,2013-05-13,36.37380206878311,spring
Singapore,2013-05-14,29.793146722393058,spring
Singapore,2013-05-15,27.882491671811437,spring
Singapore,2013-05-16,24.545529989949138,spring
Singapore,2013-05-17,35.300953601875605,spring
Singapore,2013-05-18,27.191700440164553,spring
Singapore,2013-05-19,34.195076807122916,spring
Singapore,2013-05-20,24.939278208689014,spring
Singapore,2013-05-21,30.586150118934917,spring
Singapore,2013-05-22,28.30800363115728,spring
Singapore,2013-05-23,22.099757066724784,spring
Singapore,2013-05-24,23.900959702037426,spring
Singapore,2013-05-25,35.91908314213055,spring
Singapore,2013-05-26,29.37214021995707,spring
Singapore,2013-05-27,22.022427804425828,spring
Singapore,2013-05-28,25.309940973924537,spring
Singapore,2013-05-29,27.875383545334017,spring
Singapore,2013-05-30,30.52822359435716,spring
Singapore,2013-05-31,22.925643459261174,spring
Singapore,2013-06-01,25.232742587988973,summer
Singapore,2013-06-02,25.740013833122852,summer
Singapore,2013-06-03,23.769312490524968,summer
Singapore,2013-06-04,23.073242767688903,summer
Singapore,2013-06-05,30.2356094224855,summer
Singapore,2013-06-06,37.170956414042905,summer
Singapore,2013-06-07,28.98282950663404,summer
Singapore,2013-06-08,29.61785452868791,summer
Singapore,2013-06-09,24.023967124522038,summer
Singapore,2013-06-10,27.28919943981719,summer
Singapore,2013-06-11,26.405110120040916,summer
Singapore,2013-06-12,37.45660048460701,summer
Singapore,2013-06-13,31.185526287037185,summer
Singapore,2013-06-14,18.79535305117045,summer
Singapore,2013-06-15,26.63200352426009,summer
Singapore,2013-06-16,19.607801112668383,summer
Singapore,2013-06-17,29.926883137348845,summer
Singapore,2013-06-18,25.557677501507033,summer
Singapore,2013-06-19,24.124796318832477,summer
Singapore,2013-06-20,24.539056880497377,summer
Singapore,2013-06-21,27.94029997281161,summer
Singapore,2013-06-22,24.843244022854204,summer
Singapore,2013-06-23,32.559864715519005,summer
Singapore,2013-06-24,26.688958607068532,summer
Singapore,2013-06-25,25.01657506146494,summer
Singapore,2013-06-26,28.682384107649316,summer
Singapore,2013-06-27,21.8701679943327,summer
Singapore,2013-06-28,27.42819804924935,summer
Singapore,2013-06-29,30.24012848131875,summer
Singapore,2013-06-30,24.995254266695262,summer
Singapore,2013-07-01,26.437835892742793,summer
Singapore,2013-07-02,32.47575872807056,summer
Singapore,2013-07-03,24.493458617734387,summer
Singapore,2013-07-04,30.78132372630751,summer
Singapore,2013-07-05,31.831431859466527,summer
Singapore,2013-07-06,36.477836329895936,summer
Singapore,2013-07-07,25.091833543681677,summer
Singapore,2013-07-08,33.39730646132561,summer
Singapore,2013-07-09,29.489103793634893,summer
Singapore,2013-07-10,25.538684889190826,summer
Singapore,2013-07-11,30.30881770583787,summer
Singapore,2013-07-12,29.39379329189621,summer
Singapore,2013-07-13,27.766757901961576,summer
Singapore,2013-07-14,31.16186690116183,summer
Singapore,2013-07-15,19.174599938387196,summer
Singapore,2013-07-16,23.088715945629552,summer
Singapore,2013-07-17,29.24365875473322,summer
Singapore,2013-07-18,30.520284150622807,summer
Singapore,2013-07-19,25.378980301050902,summer
Singapore,2013-07-20,31.793382247360338,summer
Singapore,2013-07-21,29.04718247012944,summer
Singapore,2013-07-22,24.201754974159783,summer
Singapore,2013-07-23,33.48461974576986,summer
Singapore,2013-07-24,28.239863259033548,summer
Singapore,2013-07-25,25.514369992459077,summer
Singapore,2013-07-26,26.477880553009232,summer
Singapore,2013-07-27,28.158499546610003,summer
Singapore,2013-07-28,32.17434779239307,summer
Singapore,2013-07-29,26.31320785948844,summer
Singapore,2013-07-30,36.04837066212137,summer
Singapore,2013-07-31,32.29537602712624,summer
Singapore,2013-08-01,21.691551463566345,summer
Singapore,2013-08-02,23.110062172114056,summer
Singapore,2013-08-03,28.614330541074573,summer
Singapore,2013-08-04,26.846903109362255,summer
Singapore,2013-08-05,35.9633768271152,summer
Singapore,2013-08-06,30.35812843812434,summer
Singapore,2013-08-07,24.232859795879683,summer
Singapore,2013-08-08,25.449461018587584,summer
Singapore,2013-08-09,23.189667540219965,summer
Singapore,2013-08-10,31.91402954377362,summer
Singapore,2013-08-11,21.017708823982428,summer
Singapore,2013-08-12,31.411829433113734,summer
Singapore,2013-08-13,22.145238016932026,summer
Singapore,2013-08-14,31.804249576777792,summer
Singapore,2013-08-15,28.735718790777945,summer
Singapore,2013-08-16,36.38527108505918,summer
Singapore,2013-08-17,31.481320085329955,summer
Singapore,2013-08-18,35.57368045740018,summer
Singapore,2013-08-19,30.716745464818434,summer
Singapore,2013-08-20,22.76072602020122,summer
Singapore,2013-08-21,28.566626459607836,summer
Singapore,2013-08-22,21.535670326032964,summer
Singapore,2013-08-23,29.71328999933323,summer
Singapore,2013-08-24,27.4987368895299,summer
Singapore,2013-08-25,26.674983978018833,summer
Singapore,2013-08-26,26.42921024870772,summer
Singapore,2013-08-27,25.16886534529803,summer
Singapore,2013-08-28,19.874248314317448,summer
Singapore,2013-08-29,27.999705871554138,summer
Singapore,2013-08-30,31.98494682162494,summer
Singapore,2013-08-31,25.22733547145252,summer
Singapore,2013-09-01,22.291616016045673,autumn
Singapore,2013-09-02,21.226614395341336,autumn
Singapore,2013-09-03,17.770614345394968,autumn
Singapore,2013-09-04,24.660560947230607,autumn
Singapore,2013-09-05,26.192205403803854,autumn
Singapore,2013-09-06,22.499387923263082,autumn
Singapore,2013-09-07,18.28683471619659,autumn
Singapore,2013-09-08,24.210307345547655,autumn
Singapore,2013-09-09,21.59118338013642,autumn
Singapore,2013-09-10,26.95705626246272,autumn
Singapore,2013-09-11,30.857040474860803,autumn
Singapore,2013-09-12,36.12246629940405,autumn
Singapore,2013-09-13,25.364273047455885,autumn
Singapore,2013-09-14,29.131355402267936,autumn
Singapore,2013-09-15,31.519751225186145,autumn
Singapore,2013-09-16,31.33824493251248,autumn
Singapore,2013-09-17,22.633862045531487,autumn
Singapore,2013-09-18,30.301935996398615,autumn
Singapore,2013-09-19,18.912818484606266,autumn
Singapore,2013-09-20,18.322867914665025,autumn
Singapore,2013-09-21,31.85549527958419,autumn
Singapore,2013-09-22,29.981329827361485,autumn
Singapore,2013-09-23,34.033292198379705,autumn
Singapore,2013-09-24,33.23553178859068,autumn
Singapore,2013-09-25,33.65239997518005,autumn
Singapore,2013-09-26,29.14564397003334,autumn
Singapore,2013-09-27,25.18587791182697,autumn
Singapore,2013-09-28,26.26505417048471,autumn
Singapore,2013-09-29,21.617813089255282,autumn
Singapore,2013-09-30,35.033325525236535,autumn
Singapore,2013-10-01,20.14058202852584,autumn
Singapore,2013-10-02,29.95158491551616,autumn
Singapore,2013-10-03,23.264451882964405,autumn
Singapore,2013-10-04,25.01223205487685,autumn
Singapore,2013-10-05,30.483979303365217,autumn
Singapore,2013-10-06,24.325249673395646,autumn
Singapore,2013-10-07,28.127306933967073,autumn
Singapore,2013-10-08,40.303734514926234,autumn
Singapore,2013-10-09,24.596641953143703,autumn
Singapore,2013-10-10,24.54152073726647,autumn
Singapore,2013-10-11,31.01057711037386,autumn
Singapore,2013-10-12,23.150160343066425,autumn
Singapore,2013-10-13,33.11337840240696,autumn
Singapore,2013-10-14,22.442474948931228,autumn
Singapore,2013-10-15,20.68029530091591,autumn
Singapore,2013-10-16,31.682252033562712,autumn
Singapore,2013-10-17,18.034272522683402,autumn
Singapore,2013-10-18,36.089072908509195,autumn
Singapore,2013-10-19,30.086653451888083,autumn
Singapore,2013-10-20,27.571489615021388,autumn
Singapore,2013-10-21,30.905648302372136,autumn
Singapore,2013-10-22,30.17289931892974,autumn
Singapore,2013-10-23,32.9328386506955,autumn
Singapore,2013-10-24,26.094009178923386,autumn
Singapore,2013-10-25,35.70005546874153,autumn
Singapore,2013-10-26,22.535697112261914,autumn
Singapore,2013-10-27,26.89018835054976,autumn
Singapore,2013-10-28,33.0618283907696,autumn
Singapore,2013-10-29,22.440391217102555,autumn
Singapore,2013-10-30,16.497270500730178,autumn
Singapore,2013-10-31,27.307159194188557,autumn
Singapore,2013-11-01,31.497142374345763,autumn
Singapore,2013-11-02,23.146457028223168,autumn
Singapore,2013-11-03,24.57832085170794,autumn
Singapore,2013-11-04,30.40063735108297,autumn
Singapore,2013-11-05,30.9721933298402,autumn
